#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Metridium senile","Eukaryota;Animals;Other Animals","","SAMEA110449715","PRJEB60995",0.017444,38.1507,"mitochondrion","MT:OX459111.1",0,"2023-03-30T00:00:00Z"
"Metschnikowia reukaufii MR1","Eukaryota;Fungi;Ascomycetes","MR1","SAMN05510675","PRJNA336445",0.029534,32.637,"mitochondrion","MT:CM010605.1",0,"2018-08-20T00:00:00Z"
"Metschnikowia zobellii","Eukaryota;Fungi;Ascomycetes","","SAMEA7500987","PRJEB52419",0.051123,24.7169,"mitochondrion","MT:OW618033.1",0,"2022-05-01T00:00:00Z"
"Meyerozyma guilliermondii","Eukaryota;Fungi;Ascomycetes","OYA12","","PRJNA791479",0.03107,24.5832,"mitochondrion","MT:CM044884.1",0,"2022-08-03T00:00:00Z"
"Microcaecilia unicolor","Eukaryota;Animals;Amphibians","","","PRJNA556662",0.016007,36.5215,"mitochondrion","MT:NC_023515.1/",13,"2014-02-28T00:00:00Z"
"Microcebus murinus","Eukaryota;Animals;Mammals","mixed","","PRJNA285159",0.017114,36.2919,"mitochondrion","MT:NC_028718.1/",13,"2015-12-17T00:00:00Z"
"Microchrysa polita","Eukaryota;Animals;Insects","","SAMEA10167095","PRJEB60767",0.017068,26.1718,"mitochondrion","MT:OX454423.1",0,"2023-03-20T00:00:00Z"
"Micropterix aruncella","Eukaryota;Animals;Insects","","SAMEA10978742","PRJEB53845",0.014977,12.9732,"mitochondrion","MT:OX155981.1",0,"2022-07-07T00:00:00Z"
"Micropterus dolomieu","Eukaryota;Animals;Fishes","WLL.071019.BEF.003","","PRJNA800460",0.016488,46.7188,"mitochondrion","MT:NC_011361.1/",13,"2008-10-14T00:00:00Z"
"Micropterus salmoides","Eukaryota;Animals;Fishes","LMB-PRFRI","","PRJNA687018",0.016484,46.5239,"mitochondrion","MT:NC_008106.1/",13,"2006-06-09T00:00:00Z"
"Microsporum audouinii IHEM 2214","Eukaryota;Fungi;Ascomycetes","IHEM 2214","SAMN19229666","PRJNA730373",0.024169,23.9729,"mitochondrion","MT:CM039285.1",0,"2022-02-22T00:00:00Z"
"Miltochrista miniata","Eukaryota;Animals;Insects","","SAMEA9252593","PRJEB51586",0.015928,18.4267,"mitochondrion","MT:OW121779.1",0,"2022-03-15T00:00:00Z"
"Mimachlamys varia","Eukaryota;Animals;Other Animals","","SAMEA8534354","PRJEB58318",0.02178,43.1451,"mitochondrion","MT:OX392546.1",0,"2022-12-18T00:00:00Z"
"Mimas tiliae","Eukaryota;Animals;Insects","","SAMEA7520521","PRJEB43491",0.01522,19.7372,"mitochondrion","MT:HG995267.1",0,"2021-03-10T00:00:00Z"
"Mimumesa dahlbomi","Eukaryota;Animals;Insects","","SAMEA8603165","PRJEB48054",0.020663,17.8483,"mitochondrion","MT:OU824131.2",0,"2021-10-13T00:00:00Z"
"Mirocaris indica","Eukaryota;Animals;Other Animals","","","PRJNA656659",0.015922,33.2433,"mitochondrion","MT879755.1",13,"2020-12-09T00:00:00Z"
"Mirounga angustirostris","Eukaryota;Animals;Mammals","CCGP_5_RB_7025","","PRJNA937321",0.01681,39.2148,"mitochondrion","MT:CM055130.1",0,"2023-03-15T00:00:00Z"
"Mirounga leonina","Eukaryota;Animals;Mammals","KUSES-001","","PRJNA638103",0.01697,39.2398,"mitochondrion","MT:NC_008422.1/",13,"2006-10-03T00:00:00Z"
"Misgurnus anguillicaudatus","Eukaryota;Animals;Fishes","BS_2022a","","PRJNA955227",0.016565,43.2659,"mitochondrion","NC_011209.1/",13,"2008-09-09T00:00:00Z"
"Misgurnus mizolepis","Eukaryota;Animals;Fishes","KJE_0","SAMN20518172","PRJNA751427",0.01657,43.2649,"mitochondrion","MT:CM046265.1",0,"2022-09-25T00:00:00Z"
"Molossus molossus","Eukaryota;Animals;Mammals","mMolMol1","SAMN14734448","PRJNA665629",0.016612,36.2629,"mitochondrion","MT:CM024385.1",0,"2020-08-13T00:00:00Z"
"Molothrus ater","Eukaryota;Animals;Birds","BHLD 08-10-18","","PRJNA665515",0.016758,46.2704,"mitochondrion","NC_051468.1/",13,"2020-11-22T00:00:00Z"
"Monascus purpureus GB-01","Eukaryota;Fungi;Ascomycetes","GB-01","SAMD00156808","PRJDB7887",0.027264,25.7629,"mitochondrion","MT:AP019407.1",16,"2019-02-05T00:00:00Z"
"Monodelphis domestica","Eukaryota;Animals;Mammals","mMonDom1","","PRJNA967365",0.017106,34.8825,"mitochondrion","MT:CM051233.1",0,"2023-01-18T00:00:00Z"
"Monodon monoceros","Eukaryota;Animals;Mammals","NGI","SAMN10872456","PRJNA542700",0.016363,40.1699,"mitochondrion","MT:CM016494.1",0,"2019-05-07T00:00:00Z"
"Monomorium pharaonis","Eukaryota;Animals;Insects","MP-MQ-018","SAMN15097795","PRJNA664199",0.015939,20.34,"mitochondrion","MT:CM023805.1",0,"2020-06-26T00:00:00Z"
"Monopis laevigella","Eukaryota;Animals;Insects","","","PRJEB57608",0.018895,19.1744,"mitochondrion","MT:OX375864.1",0,"2022-11-16T00:00:00Z"
"Monopis laevigella","Eukaryota;Animals;Insects","","SAMEA10979206","PRJEB57901",0.018938,19.2945,"mitochondrion","MT:OX381601.1",0,"2022-11-30T00:00:00Z"
"Monopterus albus","Eukaryota;Animals;Fishes","","","PRJNA380265",0.016622,43.9237,"mitochondrion","MT:NC_003192.1/",13,"2001-10-19T00:00:00Z"
"Montipora capitata","Eukaryota;Animals;Other Animals","","SAMEA12815090","PRJEB59456",0.017868,38.3871,"mitochondrion","MT:OX421459.1",0,"2023-02-03T00:00:00Z"
"Morone saxatilis","Eukaryota;Animals;Fishes","NCDOM2014","","PRJNA647910",0.01758,44.8919,"mitochondrion","MT:NC_014353.1/",13,"2010-07-27T00:00:00Z"
"Moschus berezovskii","Eukaryota;Animals;Mammals","MB002","","PRJNA955228",0.016354,37.8073,"mitochondrion","NC_012694.1/",13,"2009-05-14T00:00:00Z"
"Motacilla alba alba","Eukaryota;Animals;Birds","MOTALB_02","","PRJNA684358",0.016826,46.3331,"mitochondrion","MT:NC_029229.1/",13,"2016-02-12T00:00:00Z"
"Mucor piriformis","Eukaryota;Fungi;Other Fungi","","SAMEA9202734","PRJEB53003",0.043887,40.3195,"mitochondrion","MT:OW971873.1",0,"2022-05-21T00:00:00Z"
"Mugil cephalus","Eukaryota;Animals;Fishes","CIBA_MC_2020","SAMN16703275","PRJNA821704",0.016738,44.402,"mitochondrion","MT:CM039635.1",0,"2022-03-04T00:00:00Z"
"Mus caroli","Eukaryota;Animals;Mammals","","","PRJNA387030",0.016313,35.5422,"mitochondrion","MT:NC_025268.1/",13,"2014-10-23T00:00:00Z"
"Mus musculus 129S1/SvImJ","Eukaryota;Animals;Mammals","129S1/SvImJ","SAMN04489811","PRJNA310854",0.0163,36.7546,"mitochondrion","MT:CM004179.1",0,"2016-04-26T00:00:00Z"
"Mus musculus A/J","Eukaryota;Animals;Mammals","A/J","SAMN04489813","PRJNA310854",0.0163,36.7423,"mitochondrion","MT:CM004180.1",0,"2016-04-26T00:00:00Z"
"Mus musculus AKR/J","Eukaryota;Animals;Mammals","AKR/J","SAMN04489815","PRJNA310854",0.016301,36.7462,"mitochondrion","MT:CM004178.1",0,"2016-04-26T00:00:00Z"
"Mus musculus CBA/J","Eukaryota;Animals;Mammals","CBA/J","SAMN04489823","PRJNA310854",0.0163,36.7423,"mitochondrion","MT:CM004182.1",0,"2016-04-26T00:00:00Z"
"Mus musculus DBA/2J","Eukaryota;Animals;Mammals","DBA/2J","SAMN04489824","PRJNA310854",0.0163,36.7485,"mitochondrion","MT:CM004183.1",0,"2016-04-26T00:00:00Z"
"Mus musculus FVB/NJ","Eukaryota;Animals;Mammals","FVB/NJ","SAMN04489825","PRJNA310854",0.0163,36.7423,"mitochondrion","MT:CM004184.1",0,"2016-04-26T00:00:00Z"
"Mus musculus NOD/ShiLtJ","Eukaryota;Animals;Mammals","NOD/ShiLtJ","SAMN04489827","PRJNA310854",0.016301,36.7401,"mitochondrion","MT:CM004185.1",0,"2016-04-26T00:00:00Z"
"Mus musculus NZO/HiLtJ","Eukaryota;Animals;Mammals","NZO/HiLtJ","SAMN04489828","PRJNA310854",0.016302,36.7746,"mitochondrion","MT:CM004186.1",0,"2016-04-26T00:00:00Z"
"Mus musculus BALB/cJ","Eukaryota;Animals;Mammals","BALB/cJ","SAMN04489816","PRJNA310854",0.0163,36.7485,"mitochondrion","MT:CM004214.1",0,"2016-05-09T00:00:00Z"
"Mus musculus C57BL/6NJ","Eukaryota;Animals;Mammals","C57BL/6NJ","SAMN04489821","PRJNA310854",0.0163,36.7485,"mitochondrion","MT:CM004277.1",0,"2016-05-09T00:00:00Z"
"Mus musculus C3H/HeJ","Eukaryota;Animals;Mammals","C3H/HeJ","SAMN04489818","PRJNA310854",0.016301,36.7339,"mitochondrion","MT:CM004255.1",0,"2016-05-09T00:00:00Z"
"Mus musculus LP/J","Eukaryota;Animals;Mammals","LP/J","SAMN04489826","PRJNA310854",0.016301,36.7523,"mitochondrion","MT:CM004276.1",0,"2016-05-09T00:00:00Z"
"Mus musculus C57BL/6J","Eukaryota;Animals;Mammals","C57BL/6J","","PRJNA169",0.016299,36.7446,"mitochondrion","MT:NC_005089.1/AY172335.1",13,"2003-09-09T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544177","PRJEB47108",0.0163,36.7485,"mitochondrion","MIT:OW971824.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544181","PRJEB47108",0.0163,36.7485,"mitochondrion","MIT:OW971656.1",0,"2022-06-01T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544179","PRJEB47108",0.0163,36.7423,"mitochondrion","MIT:OW971761.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544184","PRJEB47108",0.0163,36.7423,"mitochondrion","MIT:OW971593.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544182","PRJEB47108",0.016301,36.7339,"mitochondrion","MIT:OW971866.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544183","PRJEB47108",0.0163,36.7485,"mitochondrion","MIT:OW971572.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544187","PRJEB47108",0.016301,36.7401,"mitochondrion","MIT:OW971803.1",0,"2022-06-01T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544178","PRJEB47108",0.0163,36.7546,"mitochondrion","MIT:OW971740.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544180","PRJEB47108",0.016301,36.7462,"mitochondrion","MIT:OW971614.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544185","PRJEB47108",0.0163,36.7423,"mitochondrion","MIT:OW971719.1",0,"2022-05-21T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544188","PRJEB47108",0.016302,36.7746,"mitochondrion","MIT:OX389814.1",0,"2022-12-15T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA9544186","PRJEB47108",0.016301,36.7523,"mitochondrion","MIT:OX390165.1",0,"2022-12-15T00:00:00Z"
"Mus musculus","Eukaryota;Animals;Mammals","","SAMEA112251260","PRJEB60144",0.016299,36.7446,"mitochondrion","MT:OX439034.1",0,"2023-02-23T00:00:00Z"
"Mus musculus castaneus CAST/EiJ","Eukaryota;Animals;Mammals","CAST/EiJ","SAMN04489822","PRJNA310854",0.016299,36.9225,"mitochondrion","MT:CM004181.1",0,"2016-04-26T00:00:00Z"
"Mus musculus castaneus","Eukaryota;Animals;Mammals","","SAMEA9544174","PRJEB47108",0.016299,36.9225,"mitochondrion","MIT:OW971845.1",0,"2022-05-21T00:00:00Z"
"Mus musculus domesticus WSB/EiJ","Eukaryota;Animals;Mammals","WSB/EiJ","SAMN04489831","PRJNA310854",0.016301,36.7339,"mitochondrion","MT:CM004189.1",0,"2016-04-26T00:00:00Z"
"Mus musculus domesticus","Eukaryota;Animals;Mammals","","SAMEA9544176","PRJEB47108",0.016301,36.7339,"mitochondrion","MIT:OW971635.1",0,"2022-05-21T00:00:00Z"
"Mus musculus molossinus","Eukaryota;Animals;Mammals","","SAMEA9544190","PRJEB47108",0.016292,36.8831,"mitochondrion","MIT:OW971677.1",0,"2022-05-21T00:00:00Z"
"Mus musculus musculus PWK/PhJ","Eukaryota;Animals;Mammals","PWK/PhJ","SAMN04489829","PRJNA310854",0.016301,36.826,"mitochondrion","MT:CM004187.1",0,"2016-04-26T00:00:00Z"
"Mus musculus musculus","Eukaryota;Animals;Mammals","","SAMEA9544189","PRJEB47108",0.016301,36.826,"mitochondrion","MIT:OW971782.1",0,"2022-06-01T00:00:00Z"
"Mus spretus SPRET/EiJ","Eukaryota;Animals;Mammals","SPRET/EiJ","SAMN04489830","PRJNA310854",0.016303,37.306,"mitochondrion","MT:CM004188.1",0,"2016-04-26T00:00:00Z"
"Mus spretus","Eukaryota;Animals;Mammals","","SAMEA9544175","PRJEB47108",0.016303,37.306,"mitochondrion","MIT:OW971698.1",0,"2022-05-21T00:00:00Z"
"Muscicapa striata striata","Eukaryota;Animals;Birds","MNHN ZO 2018-449","","PRJNA936819",0.018027,46.2473,"mitochondrion","MT:CM057522.1",0,"2023-05-22T00:00:00Z"
"Muscidifurax raptorellus","Eukaryota;Animals;Insects","AUXW-2020","SAMN20062622","PRJNA743880",0.024717,18.9869,"mitochondrion","MT985329.1",13,"2021-09-20T00:00:00Z"
"Mustela erminea","Eukaryota;Animals;Mammals","mMusErm1","","PRJNA602914",0.016471,39.9369,"mitochondrion","MT:NC_025516.1/CM020617.1",13,"2014-11-14T00:00:00Z"
"Mustela nivalis","Eukaryota;Animals;Mammals","MRI-KZ171007","SAMN18043446","PRJNA704797",0.01648,39.9697,"mitochondrion","MT:CM032670.1",0,"2021-07-06T00:00:00Z"
"Mustela putorius furo","Eukaryota;Animals;Mammals","JIRA1106","","PRJNA776022",0.016523,39.8233,"mitochondrion","MT:NC_020638.1/",13,"2013-03-25T00:00:00Z"
"Mya arenaria","Eukaryota;Animals;Other Animals","MELC-2E11","","PRJNA918361",0.017947,34.2954,"mitochondrion","NC_024738.1/",12,"2014-08-26T00:00:00Z"
"Myathropa florea","Eukaryota;Animals;Insects","","SAMEA7520156","PRJEB50850",0.015769,20.014,"mitochondrion","MT:OV884008.1",0,"2022-02-12T00:00:00Z"
"Myodes glareolus","Eukaryota;Animals;Mammals","2016_BV1","SAMN05860961","PRJNA335935",0.016354,39.819,"mitochondrion","MT:CM015301.1",0,"2019-03-26T00:00:00Z"
"Myodes glareolus","Eukaryota;Animals;Mammals","","","PRJNA842339",0.016353,39.8704,"mitochondrion","MT:NC_024538.1/",13,"2014-07-28T00:00:00Z"
"Myopa tessellatipennis","Eukaryota;Animals;Insects","","SAMEA9654265","PRJEB53295",0.018266,23.6833,"mitochondrion","MT:OX031318.1",0,"2022-06-07T00:00:00Z"
"Myotis myotis","Eukaryota;Animals;Mammals","mMyoMyo1","","PRJNA665501",0.017213,35.3338,"mitochondrion","MT:NC_029346.1/CM024383.1",13,"2016-03-01T00:00:00Z"
"Mythimna albipuncta","Eukaryota;Animals;Insects","","SAMEA8603191","PRJEB50661",0.015378,19.7425,"mitochondrion","MT:OV815989.1",0,"2022-02-09T00:00:00Z"
"Mythimna ferrago","Eukaryota;Animals;Insects","","SAMEA7701536","PRJEB45327",0.015332,19.9387,"mitochondrion","MT:OU342705.1",0,"2021-07-06T00:00:00Z"
"Mythimna impura","Eukaryota;Animals;Insects","","SAMEA7519913","PRJEB41924",0.015307,20.0758,"mitochondrion","MT:LR990371.2",0,"2021-01-25T00:00:00Z"
"Mytilus californianus","Eukaryota;Animals;Other Animals","M0D057914Y","SAMN24505264","PRJNA899088",0.01673,36.0968,"mitochondrion","MT:CM038905.1",0,"2022-02-03T00:00:00Z"
"Myxocyprinus asiaticus","Eukaryota;Animals;Fishes","MX2","","PRJNA787610",0.016636,46.5977,"mitochondrion","NC_006401.1/",13,"2004-11-09T00:00:00Z"
"Myzus persicae","Eukaryota;Animals;Insects","clone G006","","PRJNA397782",0.017382,15.8612,"mitochondrion","MT:NC_029727.1/",13,"2016-03-28T00:00:00Z"
"Nakaseomyces glabratus ATCC 2001","Eukaryota;Fungi;Ascomycetes","CBS 138","","PRJNA12376",0.020063,17.6444,"mitochondrion","MT:NC_004691.1/",11,"2003-04-07T00:00:00Z"
"Nakaseomyces glabratus DSY562","Eukaryota;Fungi;Ascomycetes","DSY562","SAMN06328411","PRJNA374542",0.020086,17.4749,"mitochondrion","MT:CM008094.1",11,"2017-07-14T00:00:00Z"
"Nakaseomyces glabratus DSY565","Eukaryota;Fungi;Ascomycetes","DSY565","SAMN06328412","PRJNA374542",0.020086,17.4749,"mitochondrion","MT:CM008107.1",11,"2017-07-14T00:00:00Z"
"Nakaseomyces glabratus","Eukaryota;Fungi;Ascomycetes","ML72254","","PRJNA786916",0.020122,17.6474,"mitochondrion","MT:CM058185.1",0,"2023-06-12T00:00:00Z"
"Nakaseomyces nivariensis CBS 9983","Eukaryota;Fungi;Ascomycetes","CBS 9983","SAMN17131863","PRJNA686979",0.028512,17.3927,"mitochondrion","MT:CM029591.1",0,"2021-03-09T00:00:00Z"
"Nannizziopsis arthrosporioides","Eukaryota;Fungi;Ascomycetes","CBS 118890","","PRJNA843904",0.024518,0,"mitochondrion","MT:CP098264.1",0,"2023-04-10T00:00:00Z"
"Nannizziopsis barbatae USC001","Eukaryota;Fungi;Ascomycetes","USC001","","PRJNA662660",0.030107,23.6589,"mitochondrion","MT:CM026550.1",0,"2020-10-28T00:00:00Z"
"Nannospalax galili","Eukaryota;Animals;Mammals","Female #2095","","PRJNA254049",0.016409,38.4058,"mitochondrion","MT:NC_020754.1/",13,"2013-04-04T00:00:00Z"
"Nanorana parkeri","Eukaryota;Animals;Amphibians","BGI_ZX_2015","","PRJNA344660",0.017837,42.1315,"mitochondrion","MT:NC_026789.1/",13,"2015-04-04T00:00:00Z"
"Nebria brevicollis","Eukaryota;Animals;Insects","","SAMEA7520209","PRJEB53866",0.025193,16.8142,"mitochondrion","MT:OX122912.1",0,"2022-07-07T00:00:00Z"
"Nebria salina","Eukaryota;Animals;Insects","","SAMEA7524273","PRJEB53510",0.024721,17.0139,"mitochondrion","MT:OX063289.1",0,"2022-06-14T00:00:00Z"
"Nematopogon swammerdamellus","Eukaryota;Animals;Insects","","SAMEA10166818","PRJEB56097",0.016462,18.813,"mitochondrion","MT:OX336364.1",0,"2022-09-16T00:00:00Z"
"Nematostella vectensis","Eukaryota;Animals;Other Animals","","SAMEA8534429","PRJNA847078",0.016385,39.1883,"mitochondrion","MT:OW052000.1",0,"2022-03-06T00:00:00Z"
"Nemotelus nigrinus","Eukaryota;Animals;Insects","","SAMEA11025071","PRJEB57710",0.018938,22.2832,"mitochondrion","MT:OX376377.1",0,"2022-11-19T00:00:00Z"
"Nemoura dubitans","Eukaryota;Animals;Insects","","SAMEA9065873","PRJEB49082",0.015735,28.7703,"mitochondrion","MT:OV121079.1",0,"2021-12-05T00:00:00Z"
"Nemurella pictetii","Eukaryota;Animals;Insects","","SAMEA7520996","PRJEB49087",0.015934,29.3209,"mitochondrion","MT:OV121127.2",0,"2021-12-05T00:00:00Z"
"Neoascia interrupta","Eukaryota;Animals;Insects","","","PRJEB58320",0.017756,17.4251,"mitochondrion","MT:OX392466.1",0,"2022-12-18T00:00:00Z"
"Neodiprion fabricii","Eukaryota;Animals;Insects","iyNeoFabr1","","PRJNA802241",0.017913,17.8753,"mitochondrion","MT:CM037747.1",0,"2021-12-10T00:00:00Z"
"Neofelis nebulosa","Eukaryota;Animals;Mammals","mNeoNeb1","","PRJNA915742",0.016839,41.1604,"mitochondrion","MT:CM051664.1",0,"2023-01-31T00:00:00Z"
"Neogale vison","Eukaryota;Animals;Mammals","M4711","","PRJNA769404",0.016552,38.5996,"mitochondrion","MT:NC_020641.1/",13,"2013-03-25T00:00:00Z"
"Neoitamus cyanurus","Eukaryota;Animals;Insects","","SAMEA10167008","PRJEB58065",0.016633,27.5236,"mitochondrion","MT:OX384550.1",0,"2022-12-08T00:00:00Z"
"Neolamprologus brichardi","Eukaryota;Animals;Fishes","N.brichardi 1_Salsburger","","PRJNA232513",0.016587,46.0421,"mitochondrion","MT:NC_009062.1/",13,"2007-02-27T00:00:00Z"
"Neomonachus schauinslandi","Eukaryota;Animals;Mammals","","SAMN06841387","PRJNA392091",0.016648,39.4702,"mitochondrion","MT:CM035914.1",0,"2021-10-20T00:00:00Z"
"Neophocaena asiaeorientalis asiaeorientalis","Eukaryota;Animals;Mammals","","","PRJNA449518",0.016385,40.6408,"mitochondrion","MT:NC_026456.1/",13,"2015-02-09T00:00:00Z"
"Nephrocerus scutellatus","Eukaryota;Animals;Insects","","SAMEA10167086","PRJEB56849",0.018178,19.144,"mitochondrion","MT:OX352767.1",0,"2022-10-20T00:00:00Z"
"Nephrotoma appendiculata","Eukaryota;Animals;Insects","","SAMEA10166758","PRJEB57378",0.017422,23.0972,"mitochondrion","MT:OX371227.1",0,"2022-11-10T00:00:00Z"
"Nephrotoma flavescens","Eukaryota;Animals;Insects","","","PRJEB51389",0.018919,21.0212,"mitochondrion","MT:OW052224.1",0,"2022-03-06T00:00:00Z"
"Netelia dilatata","Eukaryota;Animals;Insects","","SAMEA10241712","PRJEB55770",0.017704,18.7641,"mitochondrion","MT:OX328017.1",0,"2022-09-10T00:00:00Z"
"Nettapus auritus","Eukaryota;Animals;Birds","SHBP007","SAMN13257464","PRJNA588796",0.025624,47.5531,"mitochondrion","MT:CM021833.1",0,"2020-03-10T00:00:00Z"
"Neurospora crassa OR74A","Eukaryota;Fungi;Ascomycetes","OR74A","","PRJNA132",0.06484,36.1305,"mitochondrion","MT:NC_026614.1/KC683708.1",28,"2015-03-04T00:00:00Z"
"Nibea coibor","Eukaryota;Animals;Fishes","NC_Q27","SAMN27616902","PRJNA827677",0.016504,47.9278,"mitochondrion","MT:CM041792.1",0,"2022-05-16T00:00:00Z"
"Nigrospora osmanthi","Eukaryota;Fungi;Ascomycetes","Z1","","PRJNA945366",0.039005,49.6706,"mitochondrion","MT:CP120502.1",0,"2023-03-30T00:00:00Z"
"Nilaparvata lugens","Eukaryota;Animals;Insects","BPH","","PRJNA695432",0.017619,23.049,"mitochondrion","MT:NC_021748.1/",13,"2013-07-18T00:00:00Z"
"Nipponia nippon","Eukaryota;Animals;Birds","BGI_Y956","","PRJNA253829",0.016732,46.0794,"mitochondrion","MT:NC_008132.1/",13,"2006-06-12T00:00:00Z"
"Noctua fimbriata","Eukaryota;Animals;Insects","","SAMEA7519914","PRJEB42035",0.015376,19.2898,"mitochondrion","MT:LR990953.1",0,"2021-01-25T00:00:00Z"
"Noctua janthe","Eukaryota;Animals;Insects","","SAMEA7701537","PRJEB45329",0.015273,18.8961,"mitochondrion","MT:OU342583.1",0,"2021-07-06T00:00:00Z"
"Noctua pronuba","Eukaryota;Animals;Insects","","SAMEA7519837","PRJEB42860",0.015327,18.8556,"mitochondrion","MT:LR999923.1",0,"2021-02-14T00:00:00Z"
"Nomada fabriciana","Eukaryota;Animals;Insects","","SAMEA7520701","PRJEB44636",0.019399,14.5214,"mitochondrion","MT:OU015700.1",0,"2021-05-10T00:00:00Z"
"Nomada fucata","Eukaryota;Animals;Insects","","SAMEA10166748","PRJEB58841",0.022061,15.9558,"mitochondrion","MT:OX411283.1",0,"2023-01-14T00:00:00Z"
"Nomascus leucogenys","Eukaryota;Animals;Mammals","Asia","","PRJNA564096",0.016478,45.0965,"mitochondrion","MT:NC_021957.1/",13,"2013-08-06T00:00:00Z"
"Notamacropus eugenii","Eukaryota;Animals;Mammals","mMacEug1","","PRJNA838350",0.016894,39.0139,"mitochondrion","MT:CM051844.1",0,"2023-02-06T00:00:00Z"
"Nothobranchius furzeri GRZ","Eukaryota;Animals;Fishes","MZM-0403","","PRJNA944973",0.019527,38.5978,"mitochondrion","MT:NC_011814.1/",13,"2009-01-05T00:00:00Z"
"Notocelia uddmanniana","Eukaryota;Animals;Insects","","SAMEA7519916","PRJEB42037",0.016442,18.8237,"mitochondrion","MT:LR991080.1",0,"2021-01-25T00:00:00Z"
"Notodonta dromedarius","Eukaryota;Animals;Insects","","SAMEA7520190","PRJEB41926",0.017082,19.1605,"mitochondrion","MT:LR990190.1",0,"2021-01-25T00:00:00Z"
"Notodonta ziczac","Eukaryota;Animals;Insects","","SAMEA7746619","PRJEB48684",0.018333,19.1622,"mitochondrion","MT:OU974068.1",0,"2021-11-16T00:00:00Z"
"Notolabrus celidotus","Eukaryota;Animals;Fishes","fNotCel1","","PRJNA634114",0.016525,48.351,"mitochondrion","MT:CM019797.1",0,"2019-12-18T00:00:00Z"
"Notothenia coriiceps","Eukaryota;Animals;Fishes","Sejong01","","PRJNA268318",0.018347,46.0784,"mitochondrion","MT:NC_015653.1/",13,"2011-06-14T00:00:00Z"
"Notothenia rossii","Eukaryota;Animals;Fishes","","SAMEA12815441","PRJEB60487",0.021675,45.8408,"mitochondrion","MT:OX449123.1",0,"2023-03-10T00:00:00Z"
"Nowickia ferox","Eukaryota;Animals;Insects","","SAMEA7746479","PRJEB52074",0.017194,19.6697,"mitochondrion","MT:OW387029.1",0,"2022-04-05T00:00:00Z"
"Numida meleagris","Eukaryota;Animals;Birds","19003","SAMN05969731","PRJNA383663",0.016785,46.2615,"mitochondrion","MT:NC_034374.1/KY865420.1",13,"2017-04-20T00:00:00Z"
